,tape_avg_90,t5_3,t5_10,prot_bert_bfd_0,tape_avg_13,ASDC_55,t5_59,t5_62,prot_bert_bfd_62,tape_avg_104,tape_avg_123,ASDC_129,prot_bert_bfd_229,t5_95,t5_88,t5_29,t5_68,t5_15,t5_30,ASDC_48
1653,-1.3759857,0.10603245,0.031130312,-0.2380763927036947,-0.5244388,0.0046838407494145,-0.13801676,-0.038525175,0.092671445510929,-0.13812979,0.16170128,0.0057647270762024,0.0342499973442306,-0.04726488,0.0398596,-0.07238122,-0.020928964,-0.008180224,-0.0038742283,0.0050441361916771
1654,-0.9682433,0.10786298,0.045306534,0.0603724509194681,0.076783754,0.0029211295034079,-0.013574001,-0.08398057,-0.0090836079988652,-0.040723313,-0.08064914,0.0097370983446932,0.0372079408604539,-0.06443605,-0.031044587,-0.08648031,-0.0029139458,-0.01814535,-0.021484604,0.0038948393378773
1655,-0.9991173,0.13547346,0.06708556,0.0190428097238077,-0.12328455,0.0005464480874316,-0.07342924,-0.027782694,-0.040242214049747,0.22003244,0.11478322,0.0021857923497267,0.0523504417572842,-0.100015275,-0.030419031,0.032939646,0.011878497,0.019110369,0.031501994,0.0032786885245901
1656,-1.4254601,0.13225527,0.040619712,-0.2749641854315996,-0.24303624,0.0029970029970029,-0.05540747,-0.041503843,0.0286884761407213,-0.41328835,0.031800527,0.0099900099900099,0.0178495809847775,-0.021568071,0.0015520977,-0.029680014,-0.006913589,0.016866336,-0.0002455889,0.0033300033300033
1657,-0.75445306,0.11690007,0.06525292,0.1091010940023092,-0.19279526,0.0038731774459435,-0.058176547,0.018077666,0.1250140944806238,-0.2292172,0.14383243,0.0028968806517181,0.0184283560086385,0.04181425,-0.019453011,-0.0036405243,0.009192129,0.011676314,0.004805245,0.0020646276468046
1658,-0.26351452,0.12703678,0.027842615,0.4710667111053082,0.36103272,0.001058201058201,-0.011218215,-0.0014847682,-0.0602391597606535,0.59764606,0.427682,0.0020607073238652,0.0583372390786136,-0.11423306,-0.011684649,0.03016706,0.044312574,-0.012951358,-0.043081097,0.0022834864940128
1659,-0.9698687,0.11345603,0.05687925,-0.1347722565175214,-0.10316886,0.0011366444279713,-0.07460328,0.07580225,0.0740631228508918,0.42606825,0.18231884,0.0009883864591055,-0.0023111327810686,-0.0013869973,-0.059591606,-0.060045958,-0.008832419,0.011689984,-0.02635025,0.0005683222139856
1660,-1.1966908,0.119837545,0.06845571,-0.7218964277220993,-0.8038046,0.0028881547899952,0.011682245,-0.009827463,0.2188727205270684,-0.2582087,-0.044170253,0.0013591316658801,0.0223801648087359,0.0395639,-0.020441059,-0.050647967,0.017241817,-0.038756274,0.024529157,0.0009060877772534
1661,-1.3009025,0.11058786,0.029724298,-0.0854807304171845,-0.2870322,0.0016161616161616,-0.12311904,-0.07624771,0.0205283111229073,-0.034132384,0.12848182,0.0,0.0463191978749819,-0.040086783,-0.0020187763,-0.039739486,-0.0125646265,0.040033467,-0.02059731,0.002020202020202
1662,-0.9958697,0.12501602,0.01139446,-0.1272591592479543,-0.5447954,0.0015304560759106,-0.002059928,0.01716257,0.1483742038430054,-0.1893548,-0.0035576795,0.0022106587763153,0.0042497980298752,0.064960524,-0.027168108,0.024827085,0.007018128,0.026306344,-0.028401963,0.0008162432404856
1663,-1.1962836,0.12568878,0.069211915,-0.7569587664845628,-0.7534177,0.0011177680407761,-0.07885601,-0.04319595,0.1705665959018932,-0.51704264,-0.38825294,0.000983635875883,-0.001415451167081,-0.056480072,-0.032658916,-0.0026523783,0.065633245,-0.0006657249,0.010081563,0.0003576857730483
1664,-1.2673619,0.10652658,0.0043837014,-0.3375049279782625,-0.2946028,0.0022885572139303,-0.11400089,-0.061227653,0.0190646147905079,-0.1265713,0.5163031,0.001094527363184,0.036306820778493,-0.056498524,-0.002315464,-0.121779904,0.026390998,-0.07204164,-0.046135817,0.0027860696517412
1665,-0.7152326,0.11106624,0.0047304304,-0.0411463198803917,0.014593224,0.0013568023469013,-0.12321037,-0.043166876,0.1647257921028664,0.10152202,0.4188098,0.0021268793546021,-0.0131332042300786,-0.011681618,-0.049228515,-0.15106179,0.0915264,-0.029970326,-0.020571407,0.0011978975675345
1666,-0.2832555,0.123151615,-0.01932754,0.3803291520195417,-0.0141034275,0.0017540308979288,-0.09210044,0.073006496,0.1218612239798426,0.12939596,0.8153362,0.0011805977197598,0.011532435896988,-0.05129231,-0.02201315,-0.045042258,-0.030830594,0.074922755,-0.00039589364,0.0018214936247723
1667,-0.3565458,0.1267184,0.03160277,0.6772559954778574,0.094434455,0.0027137736815156,-0.0751451,0.016245622,0.1316276893082041,0.7484427,0.5788188,0.0023041474654377,0.0532351927304781,-0.01124781,-0.0336506,0.031023804,-0.013231538,0.009425857,-0.0038740446,0.0024833589349718
1668,-0.8200055,0.12209163,0.030935515,-0.048281743964356,-0.015836239,0.0019106759016001,-0.13526015,-0.021860586,0.1637101707242007,-0.05728581,0.21589664,0.000796114959,-0.0045015556491953,0.017535284,-0.017070478,0.025985869,0.015708772,0.0057186615,-0.008297171,0.0009553379508
1669,-0.7821863,0.12426416,0.07268934,-0.09707285399826,-0.3551135,0.001335511885407,-0.05088807,-0.06361086,0.0653186105058785,-0.43454704,0.49620444,0.0011319821445223,0.0029313957890534,-0.048891403,0.0046094735,0.0028182298,0.014914101,0.0023065314,-0.014536279,0.0013833535376469
1670,-1.5676162,0.13420337,0.03509196,-0.641123183990257,-0.9638634,0.0021181222599871,-0.07888198,-0.026750596,0.1828297583447823,-0.4430545,0.22150542,0.0022166395744052,-0.0254555462874041,-0.03889111,0.0026035563,0.021058025,0.020195125,0.040102705,0.00030164103,0.000344810600463
1671,-1.0771079,0.11636797,-0.013303373,-0.4259448488995146,-0.25632817,0.0065347274085138,-0.07518117,0.0711096,0.1832253777269775,-0.11400535,0.17582543,0.001867064973861,-0.0038750637745229,-0.04467531,-0.05721371,-0.08363328,-0.0013418649,0.033797856,-0.0037203962,0.003547423450336
1672,-1.3657302,0.11671811,0.027247623,-0.3996435460531419,-0.43973687,0.0028325828898894,-0.10629518,-0.012920163,0.0991406231805948,-0.14649451,0.1197762,0.0038313548915268,0.0004146174978398,-0.1347873,-0.04004895,-0.07365974,0.0699866,-0.032042384,0.006727019,0.0021612771182971
1673,-0.96955484,0.11771876,0.05451042,-0.3945579926278557,-0.6154008,0.0037374015868639,-0.07519739,0.036263313,0.1318215455057362,-0.26207012,0.0706099,0.0022741566068574,-0.0183685681234149,-0.010634206,-0.06539908,-0.03766215,-0.011566376,0.008222532,-0.015279699,0.0017029144163869
1674,-1.2838503,0.11475871,0.041814942,-0.2854270923123682,-0.6959968,0.0048574476058692,-0.0768294,0.053837977,0.2012240953288017,-0.4425836,-0.23406394,0.0036755167344114,-0.0015474147664728,0.05487044,-0.05928008,-0.023264863,-0.017972002,0.005283018,-0.03344444,0.0014702066937645
1675,-0.37821665,0.11456288,-0.0074866903,-0.260869025847503,-0.25845698,0.0054774241302738,-0.060476907,0.09852817,0.1026195642270553,0.12078616,0.37516174,0.0043873225220375,0.0212008563904075,0.05282706,-0.02644979,-0.070523776,0.004990453,0.058305934,-0.017303046,0.0025570284637642
1676,-0.5191707,0.1292885,0.025845986,0.468094756056334,0.09794079,0.0016166999777925,-0.059183065,-0.022315549,0.0856538406031215,0.15428665,0.44702822,0.0013413280035531,0.0252178140367859,-0.00042309458,-0.028839098,-0.049076322,0.033559103,-0.003922033,-0.028137917,0.0011814345991561
1677,-0.8009087,0.110903665,0.027578056,-0.2358466669954122,-0.1480206,0.001688989677084,-0.053692084,-0.003761067,0.1807905740307494,-0.28603,0.18970405,0.0031299459050858,-0.0167391083655142,0.036849197,-0.03385003,-0.046163917,0.0077344636,0.040675126,-0.0026818945,0.0011220560791817
1678,-0.5943514,0.13177043,0.038676254,0.0865609219171485,0.06488115,0.0021729682746631,-0.095195144,-0.04632851,0.0023409346231038,0.30795974,0.20723854,0.000724322758221,-0.0052762489284436,-0.042538773,-0.026220735,-0.04190384,0.0347713,-0.010146769,0.061729055,0.0014486455164421
1679,-0.6853192,0.13421904,0.04774929,-0.4831232231781753,-0.71935934,0.0018359853121175,-0.04189169,-0.007075279,0.1759045899589816,-0.36176386,0.30755267,0.0031279749762001,0.0134451272870348,-0.024370316,-0.0230912,-0.01878584,0.015297545,0.02145014,0.029254833,0.001359989120087
1680,-0.7290578,0.13004124,0.040992234,0.0836745351750068,-0.25834715,0.002273588480485,-0.04043632,-0.033349853,0.063193444285875,-0.25695863,0.040778518,0.0023156919708643,0.0274557859401127,-0.020834448,-0.027012251,0.018172773,-0.01641031,-0.029474206,-0.03188094,0.0013613461889323
1681,-0.7224628,0.13188098,0.05754227,-0.3573167648814294,-0.23217568,0.0009555661729574,-0.05206726,-0.07259954,0.0799498253896751,0.042852454,0.5623834,0.0004777830864787,0.0178528472318683,-0.09360636,-0.0451571,-0.0848667,-0.002633759,-0.00016028406,-0.008612869,0.0009555661729574
1682,-0.93053627,0.12573436,0.057073116,0.2136911007323499,-0.32156697,0.0014852477539044,-0.11277126,0.004913457,0.1125188043440577,-0.42409906,0.20204373,0.0015216955515462,0.0131110777742843,0.017817127,-0.028496057,-0.041629553,0.065721996,-0.011297454,0.025694106,0.001357680462158
1683,-0.9447894,0.13941297,0.01123721,-0.3924728660870378,-0.48730832,0.0005290072297654,-0.08210005,-0.049498048,0.050568871999624,-0.29740396,0.20592193,0.002292364662317,0.0196232319686825,-0.039676555,0.0055184076,-0.0336656,0.004859938,0.021150839,0.0054186257,0.0007053429730206
1684,-0.784644,0.11689202,0.09226684,-0.1588919916534739,-0.5122316,0.001412487373841,-0.12689498,-0.08013153,0.1749766736623734,-0.061661866,0.2158483,0.0015603058199407,-0.0153798158469961,-0.16057296,-0.023135215,-0.09258447,0.05448215,-0.06093561,0.034116935,0.0010922140739584
1685,-0.23563227,0.114960946,0.02878624,0.6040027037697913,0.20994684,0.0024275914634146,-0.032763697,-0.0351714,0.0159081092493881,0.45695055,0.40426305,0.0021970274390243,0.0397961083950798,0.048210286,-0.050778136,-0.048994176,-0.011207286,-0.0040902323,0.005311625,0.0021989329268292
1686,-1.5206572,0.09453805,0.023969295,-0.3338148627141169,-0.92012644,0.0093557872226677,0.02642484,-0.027310116,0.2118177510337668,-0.66753787,-0.32467666,0.0112269446672012,-0.023188021410763,-0.29941374,0.023220178,-0.10853483,0.04282701,-0.036982276,-0.006060734,0.003742314889067
1687,-0.75339735,0.12658852,0.027298218,-0.3270293629826079,-0.33938098,0.0038956639566395,-0.07536992,0.001188049,0.1425552906232749,-0.1531803,0.13010812,0.0027342237708091,0.0098804114299532,-0.019100271,-0.016402667,-0.019035807,0.0029437498,0.018162604,-0.021412209,0.0043554006968641
1688,-0.7996417,0.13017847,0.06568719,-0.4721219657892677,-0.8682246,0.0033318846878168,-0.15262032,-0.040967237,0.1386253254081643,-0.47918153,-0.078065805,0.0013037809647979,0.014586632396859,-0.19071783,-0.027045256,-0.034565642,0.12191057,0.05192565,0.05701095,0.0013037809647979
1689,-1.1447091,0.12603754,0.060479708,-0.7679058966668029,-0.5930624,0.0019493177387914,-0.11189095,0.0038024602,0.186569566664433,-0.6391182,-0.36210898,0.002673350041771,-0.0077411502952887,0.02070349,-0.025381858,-0.035867237,0.059143078,-0.020051615,0.022741241,0.0006683375104427
1690,-0.75479597,0.13591097,0.041379206,-0.3806665581627029,-0.50935656,0.0025773195876288,-0.053874347,-0.049429744,0.1327525554032823,-0.44157794,0.39257747,0.0025773195876288,-0.0014316884392137,-0.020614147,-0.02659246,-0.024122253,0.02755834,-0.010583114,-0.02143815,0.0006443298969072
1691,-1.1448954,0.101747945,-0.0118949255,-0.8347000449695843,-0.5920037,0.0022673680391801,-0.10664496,-0.04119715,0.1856071317268398,-0.35954347,-0.20966977,0.0020859785960457,0.0186532511310507,-0.04728859,-0.0092840595,-0.096491694,0.038689464,-0.01769701,0.0033927972,0.0011790313803736
1692,-1.1109018,0.12643555,0.058721595,-0.2877363256245319,-0.37356573,0.0028251599147121,-0.07998934,-0.08763463,0.2315597957492303,-0.1717576,0.046857838,0.0021677327647476,-0.0224072591270322,-0.05302206,0.0026667314,-0.008383761,-0.0063209645,-0.024727216,-0.0044485186,0.0022565742714996
1693,-1.2693229,0.13424905,0.0056267027,-0.4234654122750119,-0.32156304,0.0018346732632446,-0.051961344,-0.026638856,0.1578100986940424,-0.37485927,-0.26856413,0.00287913145056,-0.0151557654676286,-0.078555115,-0.017981539,-0.07814477,-0.012199423,0.006884845,-0.003918547,0.0023362880505737
1694,-0.8936371,0.12478397,-0.010308829,-0.262964558607877,-0.3826878,0.0027385351010649,-0.08172582,0.013537709,0.0802080641760555,0.2156846,0.08231572,0.0026515974788089,-0.0039367426858218,-0.0048543904,-0.013608436,0.02058755,-0.03337991,-0.038058214,-0.022783767,0.0016083460117365
1695,-1.3734137,0.12797382,0.05669134,-0.4373515205895097,-0.73609143,0.0033329787611247,-0.070997536,-0.016148688,0.1688545619088915,-0.4241244,-0.31913957,0.0034748076445768,-0.0063950459424165,0.008088159,-0.01880917,-0.026637347,0.012536952,-0.032590315,-0.0382574,0.0027656632273162
1696,-0.97027093,0.11753384,-0.020420864,-0.1263807561299683,-0.2332374,0.0019602915305353,-0.045227014,0.08980668,0.1257030802124147,-0.29624823,0.40655372,0.0017424813604758,-0.0115560224408078,0.0607309,-0.023623819,-0.044986244,0.0147814285,0.04770465,-0.0032950083,0.0016922174750774
1697,-0.5857994,0.13708274,0.080731265,0.4264248008208381,-0.64256173,0.0015935100680863,-0.13058403,-0.020363381,0.0257950944873362,-0.43916166,-0.32334083,0.0017383746197305,-0.0213078811341231,-0.17066556,-0.03130854,-0.03691267,0.14597437,0.044215254,0.05981655,0.0005794582065768
1698,-0.5855845,0.12020165,0.02923268,0.0968182695670479,0.049203724,0.0044078754040552,-0.013882943,-0.02753435,0.0223434399308479,0.09363073,0.08790053,0.0032324419629738,0.0134167892869606,0.009946667,-0.024007052,-0.06650576,-0.0022098892,-0.031912036,-0.029985115,0.0049955921245959
1699,-0.96425164,0.12575755,-0.045273192,-0.3461576105977751,-0.64000386,0.002429624148244,-0.083816715,-0.005400762,0.1698259574377739,-0.35514104,0.0688898,0.0015231400117164,-0.0064371860060131,-0.054245945,0.0040428303,-0.033963177,-0.0016699397,0.026655564,-0.06738067,0.0018253013905589
1700,-1.0216051,0.12914808,0.08167395,-0.608432437024534,-0.3135141,0.0021809245891568,-0.09067171,-0.04463403,0.2478909531160116,-0.13597521,0.20979185,0.0012150377992798,-0.0445644152342174,0.017523874,-0.018222742,-0.03616964,0.010825935,-0.03749536,-0.0136813745,0.0014607757811566
1701,-0.7550171,0.13082783,-0.0043956386,-0.4741653401392419,-0.06785593,0.0030641494514184,-0.11886033,-0.034329996,0.0556077106108409,-0.21876287,0.34930137,0.0032838017418426,0.0095722009256065,-0.023134,0.030997306,0.05192411,-0.01340612,0.00852397,-0.040335692,0.0032892930491032
1702,-0.95935863,0.111127965,0.09887501,-0.4215435858655233,-0.17652516,0.0029750798722044,-0.091429606,-0.0467623,0.1567093449536163,-0.11309724,0.4305175,0.0024178913738019,9.208959868330636e-05,0.026918123,-0.045275263,-0.10629037,0.04191555,0.061223976,-0.05117215,0.0023514376996805
1703,-0.78191984,0.1317776,0.009257764,-0.5125077790306771,-0.33185434,0.0016310321596993,-0.08629074,-0.043709174,0.1776330722461673,-0.29828572,0.6770417,0.0004964010920824,0.0115340408867131,-0.05621369,-0.007499134,-0.061171077,0.014532332,-0.0071646366,-0.0216873,0.0014892032762472
1704,-0.8028429,0.12742674,-0.013207118,-0.2051954813401348,-0.028368633,0.0033231902626521,-0.085495465,-0.008244086,0.1158976827768388,-0.009183822,0.39254466,0.0021620755925688,-0.0118724871983561,-0.009078648,-0.054311283,-0.042546798,-0.045315538,-0.016426278,-0.032618362,0.0025624599615631
1705,-0.6578587,0.1291506,0.00599146,-0.095278463498028,-0.39016274,0.0009338093930238,-0.0950941,-0.019888235,0.0169601222156234,-0.7115538,0.1117161,0.0008788794287283,-0.0031739136818796,-0.059160337,0.0070462273,0.027776042,-0.03305465,0.016465839,-0.009828252,0.0009704293692209
1706,-1.1244402,0.12189184,0.06438936,-0.1461755357008549,-0.22686803,0.0010871684867394,-0.09565877,-0.014457843,0.1703257406395228,-0.3374768,-0.09162258,0.000999414976599,0.0169079543878193,-0.052502353,-0.034356296,-0.043457802,0.012433053,-0.047786366,0.009779285,0.0006727769110764
1707,-0.74575424,0.13268541,0.057455987,-0.4775681411573022,0.021830443,0.0021588946459412,-0.06882639,-0.010394915,0.2321957116415772,0.07307391,0.26805288,0.0015651986183074,-0.0074238694443939,-0.011092816,-0.024232663,-0.0068696644,0.0053701233,0.018485969,-0.020571461,0.0022128670120898
1708,-0.7976772,0.13544147,0.04779234,-0.1195712992117619,-0.51346135,0.0015430478869691,-0.060600806,-0.025728501,0.1237737173126269,-0.18231875,0.095299676,0.0015115571137656,0.0234847419710718,-0.011997428,-0.016777758,-0.0039667822,-0.005303545,0.02164726,0.014658913,0.0009762139693069
1709,-1.150733,0.13278767,0.04949751,0.2152734287490798,-0.579658,0.0008417508417508,-0.11864852,-0.031992234,0.0969172526050597,-0.05246483,0.15970993,0.001001001001001,0.0088621746761767,0.007830492,-0.028135218,0.015823396,0.027215218,-0.00015411052,0.005473436,0.001023751023751
1710,-0.47563314,0.113797136,0.040523313,-0.0156808570133183,-0.2649486,0.0031198056514512,-0.03893836,0.0482798,0.0942545935290111,-0.75906014,0.106045455,0.0009717427438946,-0.0149721115116418,0.024572112,-0.077869006,-0.06903237,-0.0074330666,-0.03316895,0.05473178,0.0019562715765247
1711,-0.66007143,0.11912126,0.04148046,0.3771431354156812,-0.3967715,0.0017794486215538,-0.095860496,0.03382377,0.0981868322765876,-0.17490228,0.22350149,0.0020927318295739,0.0143176862678046,-0.011504946,-0.056081276,-0.042163532,-0.01326679,0.016461339,-0.016037513,0.0014035087719298
1712,-0.15320143,0.13316597,0.072583854,0.5037881035945917,0.2956878,0.0003098000068844,-0.025230536,-0.060135238,0.1251566622455818,0.096398756,0.32459736,0.0004589629731621,-0.002388943152778,-0.119206786,0.011469921,-0.03924543,0.004655314,0.023426471,0.029431274,0.0003098000068844
1713,-1.107469,0.11593488,-0.031105092,-0.2291914685755846,0.09879089,0.0091470658113566,-0.05119833,0.12153776,0.0249794859840261,0.3768464,-0.12146541,0.0061178427179852,-0.0040523598765266,0.06313634,-0.027998604,-0.050413687,0.0075987587,0.05020811,-0.0109725315,0.0059990496555001
1714,-0.8319041,0.1242778,0.046722565,-0.4533036356729253,-0.3659999,0.0026503245567952,-0.122140825,-0.030828036,0.2719231131756526,-0.35109955,0.6157982,0.0022198082042971,-0.0132463411703576,-0.022367734,0.0031913915,0.02713515,0.009290871,0.01796404,-0.021211265,0.0014438102700633
1715,-0.92127365,0.13353693,0.046499923,-0.0775556356434104,-0.65807986,0.0024774774774774,-0.07627486,-0.028890725,0.1565648641040608,-0.2032846,-0.16847129,0.0019144144144144,0.0011071231981725,-0.06698456,-0.019587113,0.024298158,0.0040186397,-0.021552052,0.034882873,0.0017931392931392
1716,-1.0464886,0.11821358,0.06883322,-0.1907956326119917,-0.74412787,0.0008654886404615,-0.06421818,-0.030208522,0.1156922867801583,-0.23229839,0.1417878,0.000324558240173,0.0094476258621444,-0.024470117,0.017678158,-0.12608537,0.021547511,-0.0071778055,-0.02890498,0.0010818608005769
1717,-1.3141766,0.12134207,0.034985974,-0.3638037998419172,0.18799226,2.792776019363247e-05,-0.1227272,-0.04001229,0.1581316880927749,-0.059368275,-0.728073,0.0004794265499906,0.0001112832324385,-0.057357624,-1.5763258e-05,0.032690953,0.009381819,0.031225303,-0.019966688,3.258238689257122e-05
1718,-0.4911362,0.12678398,0.040255293,0.673374578772256,-0.11330242,0.0033835580227332,-0.07927967,-0.058086723,0.1089845040451156,0.13223942,0.39668792,0.0017446471054718,0.033922656057686,-0.0882599,-0.0018864534,-0.01370915,0.038436566,0.007165112,-0.018527374,0.0023261961406291
